runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
154,863.970943653715,0.0735028372571084,0.311731073842503,0.247289701486019,0.249685559457373,35,N,281.89303632819,0.000234765685404882,-1.21248022706628,0.000234765685404882
155,0.109279032117419,0.125625893208863,0.025363757845667,0.0184418114663116,0.018334862592268,34,N,281.885883199424,0.000251190471018144,-1.72335597848978,0.000251190471018144
156,0.0126646897878283,0.0336395228305292,0.0282114973581944,0.0256802559782281,0.0258218384932106,34,N,281.881816093943,0.000244883717154694,-1.71707848345333,0.000244883717154694
157,0.155056200075616,0.076562228762005,0.00996921824842588,0.00817736896705584,0.00827158070874085,31,N,281.887694126131,0.000265495733030105,-1.71439656953148,0.000265495733030105
158,1.35082840385803,0.155815045513295,0.00362730263459406,0.00244702869247865,0.00248651356821322,18,N,281.874657971041,0.000328157881089792,-1.11393540932641,0.000328157881089792
159,1.53006100437158,0.0742521524849438,0.00816009583946847,0.00677640625717278,0.00689549142974889,35,N,281.868477778474,0.000235036377511158,-1.505263552932,0.000235036377511158
160,0.434355744561901,0.0869874121022277,0.00355635095166772,0.00309777278869697,0.00306792498092695,32,N,281.867801319501,0.000246183665502514,-1.12574888424613,0.000246183665502514
161,4.2034820706533,0.0818160255418135,0.0276986669003465,0.0220682830435638,0.0222506257495194,35,N,281.859345336839,0.000234858352651469,-1.79035657428804,0.000234858352651469
162,0.407969193546421,0.0726494057054176,0.00304639459401773,0.00269811772586707,0.00269041178903628,32,N,281.863358052324,0.000246189971009223,-1.13826601995412,0.000246189971009223
163,0.483554133339245,0.158010034450642,0.00250069629675531,0.0017981685545274,0.00184861782541886,20,N,281.862232270478,0.000312531239000635,-1.57251663623853,0.000312531239000635
